drug_id,DD_maccs_maccs37,DD_maccs_maccs38,DD_maccs_maccs42,DD_maccs_maccs50,DD_maccs_maccs52,DD_maccs_maccs53,DD_maccs_maccs54,DD_maccs_maccs55,DD_maccs_maccs57,DD_maccs_maccs58,DD_maccs_maccs60,DD_maccs_maccs61,DD_maccs_maccs62,DD_maccs_maccs65,DD_maccs_maccs66,DD_maccs_maccs67,DD_maccs_maccs69,DD_maccs_maccs72,DD_maccs_maccs73,DD_maccs_maccs74,DD_maccs_maccs75,DD_maccs_maccs76,DD_maccs_maccs77,DD_maccs_maccs79,DD_maccs_maccs80,DD_maccs_maccs81,DD_maccs_maccs82,DD_maccs_maccs83,DD_maccs_maccs84,DD_maccs_maccs85,DD_maccs_maccs86,DD_maccs_maccs87,DD_maccs_maccs88,DD_maccs_maccs89,DD_maccs_maccs90,DD_maccs_maccs91,DD_maccs_maccs92,DD_maccs_maccs93,DD_maccs_maccs94,DD_maccs_maccs95,DD_maccs_maccs96,DD_maccs_maccs97,DD_maccs_maccs98,DD_maccs_maccs99,DD_maccs_maccs100,DD_maccs_maccs101,DD_maccs_maccs102,DD_maccs_maccs103,DD_maccs_maccs104,DD_maccs_maccs105,DD_maccs_maccs106,DD_maccs_maccs107,DD_maccs_maccs108,DD_maccs_maccs109,DD_maccs_maccs110,DD_maccs_maccs111,DD_maccs_maccs112,DD_maccs_maccs113,DD_maccs_maccs115,DD_maccs_maccs116,DD_maccs_maccs117,DD_maccs_maccs118,DD_maccs_maccs120,DD_maccs_maccs121,DD_maccs_maccs122,DD_maccs_maccs123,DD_maccs_maccs124,DD_maccs_maccs125,DD_maccs_maccs126,DD_maccs_maccs127,DD_maccs_maccs128,DD_maccs_maccs129,DD_maccs_maccs130,DD_maccs_maccs131,DD_maccs_maccs132,DD_maccs_maccs133,DD_maccs_maccs134,DD_maccs_maccs135,DD_maccs_maccs136,DD_maccs_maccs137,DD_maccs_maccs138,DD_maccs_maccs139,DD_maccs_maccs140,DD_maccs_maccs141,DD_maccs_maccs142,DD_maccs_maccs143,DD_maccs_maccs144,DD_maccs_maccs145,DD_maccs_maccs146,DD_maccs_maccs147,DD_maccs_maccs148,DD_maccs_maccs149,DD_maccs_maccs150,DD_maccs_maccs151,DD_maccs_maccs152,DD_maccs_maccs153,DD_maccs_maccs154,DD_maccs_maccs155,DD_maccs_maccs156,DD_maccs_maccs157,DD_maccs_maccs158,DD_maccs_maccs159,DD_maccs_maccs160,DD_maccs_maccs161,DD_maccs_maccs162,DD_maccs_maccs163,DD_maccs_maccs164,DD_maccs_maccs165,DD_maccs_maccs166
755,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,2,2,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,2,0,1,0,1,2,1,1,1,0,2,1,2,1,2,0
719344,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0,1,1,2,0,1,0,2,1,0,1,0,1,0,0,0,1,0,2,1,1,0,0,0,1,2,2,2,0,1,2,1,1,1,1,0,1,1,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1
745750,0,1,1,0,0,0,0,1,1,1,1,1,2,1,0,1,0,0,1,0,1,0,1,0,1,1,1,2,0,1,2,1,2,0,0,0,0,1,0,2,2,1,2,0,2,2,1,2,1,2,0,1,0,2,0,2,1,2,1,1,0,2,2,2,1,0,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,0,1,2,2,2,2,2,2,0,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1
141540,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2,0,0,1,1,2,0,0,2,0,1,0,2,0,0,0,2,0,0,0,2,1,2,0,1,2,1,0,1,0,2,2,2,0,0,0,2,2,1,1,1,0,2,2,1,2,1,1,2,2,2,2,1,0,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,1
67574,1,1,0,0,1,0,0,1,0,1,1,1,1,2,1,1,1,1,1,0,2,0,1,1,2,0,0,2,1,2,1,0,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,0,1,2,2,0,1,0,2,1,1,2,0,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,0,0,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1
681239,0,1,1,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,1,2,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,1,1,2,0,1,0,1,1,2,0,0,1,0,0,1,2,0,1,1,0,1,1,2,2,1,0,2,2,1,1,1,1,1,2,0,1,1,1,1,2,1,1,1,0,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,0
26980,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,2,1,0,2,2,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,2,0,0,0,2,0,2,2,2,1,1,1,1,1,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,1,1,2,1,0,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,2,0
119875,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,2,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,2,1,0,2,0,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
180973,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,2,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,2,1,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1
122758,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,2,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,0
226080,0,0,0,1,0,1,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,2,2,1,2,0,2,0,2,2,1,1,1,0,0,2,2,0,0,2,1,1,2,2,1,1,1,1,1,1,1,1,2,0,1,2,2,2,2,0,2,2,1,0,0,2,2,0,2,2,1,0,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0
613327,1,1,2,0,0,1,0,0,1,0,0,0,2,2,0,0,0,1,0,0,2,0,2,1,2,0,1,2,1,2,0,1,0,1,1,0,2,0,0,0,2,1,2,0,0,0,0,1,0,0,2,2,0,1,2,0,2,1,0,0,2,0,2,2,2,0,0,1,0,1,0,0,0,2,1,2,2,2,0,2,0,1,1,0,2,1,2,1,1,0,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1
737754,1,1,1,0,1,0,0,2,0,2,2,2,0,2,0,2,2,0,2,0,1,0,2,1,1,2,0,1,1,1,0,1,2,0,0,0,1,2,1,1,1,1,2,0,0,1,2,2,0,1,2,1,0,0,1,0,2,1,0,0,2,0,1,2,1,0,2,2,1,1,0,0,2,2,0,2,2,2,2,2,0,1,1,1,2,1,2,2,1,0,2,2,2,2,1,0,1,0,2,1,2,2,2,2,2,2,2,2,2
26271,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,0,1,0,1,1,0,1,2,0,1,1,2,2,0,1,1,1,1,2,2,1,2,1,2,1,2,1,2,0,1,1,0,2,2,1,0,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,1
712807,1,1,1,0,1,0,1,0,1,0,0,0,1,2,1,0,0,1,0,1,2,0,2,1,2,0,0,2,0,1,0,1,0,1,1,1,1,0,1,1,2,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,0,1,1,1,2,1,1,0,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,1,2,0
105014,0,1,0,1,0,2,0,0,2,0,0,0,1,2,1,0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,2,2,2,2,0,0,0,2,2,1,1,0,1,0,1,2,2,1,1,1,1,2,2,1,0,1,1,2,1,2,2,1,0,0,1,0,2,2,2,0,2,2,1,1,1,1,2,0,2,1,1,2,2,0,0,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,0
750,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,2,0,1,1,1,1,2,0,2,1,1,1,0,1,1,2,1,1,2,1,0,1,1,1,1,1,1,2,0,1,0,1,1,1,1,1,2,2,2,1,1,1,2,0,2,1,2,1,2,2,1,1,1,2,1,0
138783,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,1,0,1,1,0,1,1,0,0,1,2,2,0,1,1,1,1,1,0,0,2,1,1,2,2,1,1,0,1,0,1,2,0,0,0,1,1,2,1,1,2,1,1,1,0,0,2,1,1,1,1,1,2,1,1,1,2,1,0,0,2,0,1,0,0,2,2,0,1,1,0,2,2,2,2,1,2,2,1,2,1,1,2,1,1
63878,1,2,1,0,1,1,1,0,1,0,0,0,2,2,0,0,0,1,0,0,2,0,2,0,2,0,2,2,2,1,1,1,0,1,1,2,1,0,1,2,2,1,2,0,1,0,0,2,1,0,1,1,0,1,1,1,0,2,0,0,1,1,2,2,2,0,1,1,1,2,1,1,0,2,1,2,2,2,0,2,1,1,1,0,2,2,2,1,1,1,2,0,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1
32065,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,2,0,0,0,1,1,0,0,0,2,0,0,2,0,1,1,1,2,0,2,0,0,2,1,1
102816,1,1,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,1,0,0,2,0,2,1,2,0,1,2,1,2,1,0,0,1,2,2,1,1,0,1,2,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,2,2,2,1,0,1,0,1,1,1,0,2,2,2,1,2,0,2,1,2,1,0,2,1,2,0,1,1,2,0,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1
45923,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,2,1,1,1,1,0,1,2,0,2,0,0,2,0,0,1,2,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,1,0,1,1,2,0,0,0,0,1,1,0,0,1,2,0,0,2,0,1,2,1,2,2,1,1,0,1,1,1,0,2,0,1,1,1,2,1,1,2,2,2,2,0
747599,0,0,1,0,0,0,0,1,0,1,1,1,2,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,2,1,0,0,1,0,2,0,0,0,1,1,0,0,1,2,0,0,2,0,2,0,0,0,2,0,1,2,1,0,1,2,0,0,0,0,1,1,0,2,2,2,1,2,0,0,0,0,2,0,2,2,1,0,2,1,2,2,0,0,2,0,2,0,2,1,2,2,2,2,2,2,0
241240,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,2,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,2,0,1,1,1,2,1,0,2,2,0,2,1,1,1,2,1,1,1,1,2,1,0,2,0,1,2,1,2,1,2,1,1,2,2,2
754143,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,0,0,1,2,0,1,0,1,1,2,0,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,0,1,1,1,1,1,1,2,2,0,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,0
713563,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,2,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,0,1,1,2,2,1,1,0,2,0,1,0,1,1,2,1,1,2,2,2,0
123127,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,2,2,0,2,0,1,1,1,1,0,1,2,0,2,2,2,0,0,2,1,0,2,1,1,0,1,0,1,1,1,1,2,0,2,1,1,2,2,0,2,2,2,2,1,1,2,1,2,1,0,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
125973,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,2,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,2,1,2,0,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,0,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1
719276,1,0,2,0,0,0,0,1,0,1,2,2,0,1,1,2,1,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,1,1,1,1,0,0,1,2,1,1,1,2,2,1,0,1,0,2,2,1,1,1,1,0,1,0,0,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,0,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1
719345,1,0,1,0,1,0,0,1,0,1,1,1,0,2,0,1,1,0,1,0,1,0,2,2,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,1,0,2,2,1,1,0,0,1,1,0,1,1,1,1,2,0,1,1,0,2,1,1,2,1,0,2,1,1,1,1,0,1,0,2,1,2,1,1,2,2,2,1,2,1
747973,0,0,0,1,0,1,0,1,1,1,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,1,2,1,1,1,2,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2,1,2,0,1,1,2,1,1,2,0,0,1,1,0,1,1,1,1,1,1,1,1,1,2,2,0,1,1,1,2,1,1,1,2,1,1,1,2,2,1,0,2,0,2,1,2,2,2,2,2,1,2,2,0
719627,0,0,1,1,1,0,0,1,0,1,1,1,2,2,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,2,0,1,1,1,1,1,2,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,2,0,1,0,0,1,1,1,2,0,1,1,1,2,1,1,0,0,0,1,1,1,1,2,2,2,2,2,2,0
715055,0,1,1,1,0,0,1,0,2,0,0,0,0,1,1,0,0,2,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,0,2,0,2,1,1,1,2,0,1,1,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,2,2,2,1,2,0,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,0
628503,0,0,1,1,0,0,1,0,1,0,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,2,1,0,2,2,2,1,2,1,1,0,2,1,1,2,1,1,0,0,0,1,1,1,1,2,1,2,0,2,2,0,1,0,1,1,1,2,1,1,0,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,0
750690,0,0,1,1,0,1,0,1,0,1,1,1,1,2,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,2,1,0,0,1,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,2,1,0,2,1,1,0,0,1,2,1,1,2,1,0,1,2,0,1,0,1,1,1,0,1,2,2,2,2,1,0,0,1,2,1,2,1,1,1,2,1,2,2,0,1,2,1,2,0,2,2,2,2,2,2,2,2,0
757441,0,1,1,0,1,0,0,1,0,1,1,1,1,2,0,1,2,0,1,0,0,0,1,0,1,1,0,2,0,0,0,1,2,0,1,0,1,1,2,0,2,1,2,1,0,2,1,1,1,2,1,1,0,0,1,1,1,0,1,0,2,1,2,2,0,0,2,2,0,0,0,0,1,2,1,1,1,1,1,2,0,0,0,0,2,0,2,2,1,1,1,0,2,2,1,1,2,1,2,0,2,1,2,2,2,2,2,2,0
609699,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,1,0,2,0,1,0,2,1,0,0,1,0,1,1,0,1,2,2,1,2,1,0,1,1,2,1,1,1,1,0,1,2,2,0,0,0,1,2,1,1,1,1,0,2,1,2,2,1,2,1,1,0,2,2,1,0,2,2,0,1,0,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1
747974,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,0,1,0,2,2,1,1,0,0,0,0,1,0,1,1,1,2,0,2,2,0,1,0,2,0,1,0,2,0,2,0,2,1,1,0,2,2,2,2,0,0,2,2,2,2,2,0,1,1,1,2,1,0,2,2,1,1,0,1,2,2,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1
718781,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,2,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,2,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,2,2,1,0,1,1,1,1,0,0,1,2,2,1,1,1,1,2,1,1,2,0,2,1,1,1,2,1,1,1,1,1,1,2,0,2,1,2,2,2,1,2,2,1,2,2,1
701852,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,2,1,1,0,0,0,2,1,0,1,0,0,2,1,0,0,1,1,1,1,1,2,1,2,2,1,0,1,0,0,2,0,1,1,2,1,1,0,1,2,0,0,2,1,2,0,2,2,1,2,2,2,2,2,0
747972,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,0,0,2,1,1,0,0,0,2,1,1,2,1,0,1,1,0,1,1,1,1,1,1,2,1,2,2,2,0,0,0,0,2,1,2,2,2,1,2,0,2,2,0,1,2,0,2,0,2,2,1,2,2,2,2,2,0
743414,0,1,1,0,0,1,0,1,0,1,1,1,1,2,0,1,1,1,1,0,2,0,2,1,2,0,0,0,0,2,2,1,1,0,0,0,1,2,0,0,0,1,2,0,2,1,1,0,0,1,1,1,0,1,1,2,1,1,2,2,1,2,2,2,2,0,1,2,1,1,2,2,1,1,0,2,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1
761432,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,2,0,0,1,2,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,0,0,0,1,2,0,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,2,0
761431,0,2,1,0,1,0,0,1,0,1,1,1,2,2,0,1,1,0,1,0,1,0,2,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,2,0,2,1,2,0,0,2,1,1,1,2,1,1,0,0,0,2,1,0,1,0,1,2,2,2,1,0,2,2,0,0,1,1,1,1,1,1,1,1,1,2,0,0,0,0,2,0,1,1,1,2,2,0,1,2,1,1,1,2,2,0,2,1,1,2,2,2,1,2,0
756645,0,2,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,0,2,0,2,0,1,1,1,1,2,2,0,0,0,1,0,1,1,1,1,1,2,0,2,1,0,1,1,1,0,2,0,1,0,2,0,2,1,1,0,2,2,2,2,0,1,2,2,2,2,2,0,1,0,2,2,2,0,2,2,0,0,0,2,2,2,2,0,2,2,1,2,2,2,2,0,1,2,2,2,1,2,2,2,2,2,2,0
760766,0,2,2,0,0,0,0,1,0,1,1,1,1,2,0,1,1,1,1,0,1,0,2,0,1,0,0,1,0,1,1,2,1,0,1,0,0,1,1,0,1,2,2,0,1,2,1,1,1,2,1,2,0,1,0,2,1,1,2,1,1,2,2,2,1,0,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,0,0,0,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,0
763371,1,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,2,1,2,0,0,2,1,1,0,0,0,0,0,0,1,1,2,1,2,1,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,1,2,2,2,0,2,2,0,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,1,2,0,1,2,0,0,1,1,2,0,2,1,1,2,2,2,1,2,0
707389,0,0,0,1,0,1,2,1,2,1,1,1,0,0,1,1,1,2,1,0,0,1,0,0,0,0,2,1,2,0,0,0,1,2,2,1,0,2,0,2,1,1,2,1,1,2,1,0,2,2,1,0,2,1,0,1,2,1,1,0,0,1,1,0,0,2,1,1,2,2,2,2,1,2,2,1,0,0,2,2,0,2,2,1,0,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1
